x,y
50.15287789254694,51.07002915804365
50.13969948103447,51.426678763022316
50.12407278475722,51.782189620851454
50.10566658058366,52.1365561121821
50.08415263559128,52.48977387492271
50.059205554365306,52.84184056641126
50.03050274420033,53.19275618093259
49.9977285835372,53.54249670998243
49.960584536096746,53.89093572683401
49.91878784079599,54.23785143223512
49.87206071100069,54.583013744366184
49.820129205712426,54.92619422649956
49.76272332363351,55.26716600726621
49.69957677637971,55.60570635442145
49.630427259817516,55.94159538118149
49.555015885965844,56.2746184700916
49.47308699283867,56.6045667012962
49.38438753743427,56.93123868059546
49.28866681200261,57.25443967274661
49.18564513266065,57.57416984006467
49.07492511616041,57.89130777847602
48.95648701928406,58.20612982306949
48.83048196235278,58.518568969456595
48.697062742984166,58.82855490663011
48.55638413652117,59.136013822675515
48.40860269519146,59.440869322596065
48.25387650556567,59.74304373296681
48.09236652355158,60.042455549957154
47.924234635312835,60.3390236691628
47.749645813625754,60.63266371326749
47.5687661417309,60.92329168627073
47.381764682183515,61.21082101054142
47.188811451582545,61.49516588446195
46.99007918470353,61.77623874961
46.78574190267384,62.05395240053812
46.57597589318063,62.32821866449675
46.360958721343145,62.59894972630378
46.14086948479381,62.86605800568431
45.91588948610512,63.129455151621855
45.68620091515183,63.38905359452213
45.45198742839959,63.64476604134241
45.213434357966534,63.89650513168364
44.970728104214984,64.144184039224
44.72405612741556,64.38771657697862
44.47362081876706,64.62699809078192
44.21974784960223,64.861745850169
43.96258182084484,65.09176157177319
43.702093528820704,65.31697235169491
43.43825086413928,65.53730715516559
43.17101931918666,65.75269670449389
42.900363957520966,65.9630717624884
42.62624822634805,66.16836381734963
42.34863400500184,66.36850494391102
42.067481652114864,66.56342759604969
41.782749761461815,66.7530646257235
41.49439495307536,66.93734934316795
41.20237305313325,67.11621445674312
40.90667685197053,67.28956419969404
40.60753161663374,67.45713273827523
40.30518174185159,67.61860732221966
39.99983999477107,67.77368555803864
39.691720157672485,67.9220686425165
39.381035269901716,68.0634623495703
39.06799843343186,68.19757675638724
38.75282075605785,68.32412729571048
38.43571328073773,68.44283390802259
38.11688374631353,68.55342229736203
37.796537112510585,68.65562377669137
37.47487592868134,68.74917478385811
37.15205274426118,68.83383635200819
36.82710169628752,68.90982083431238
36.498895427882864,68.9776608227867
36.167465720147604,69.0377908935659
35.8329225503857,69.09064366649994
35.49539187860199,69.13665604141023
35.15501227548357,69.17627083821112
34.81193195563578,69.20993808738999
34.466307661960656,69.23811564598199
34.118302477588124,69.26126951930893
33.76808275374459,69.27987418269758
33.41581774331996,69.29441251932268
33.06167724062011,69.30537572551371
32.70587465312205,69.3132543925321
32.349072990229416,69.31844401042555
31.991653712809526,69.3212121956859
31.63361770816227,69.32177787533382
31.274960602551097,69.32036034598674
30.91567752356811,69.3171802035236
30.555764716175247,69.31245936203172
30.195217862873974,69.30642104736172
29.834033509919585,69.29928985596774
29.47220769414498,69.29129170534699
29.109737463299858,69.28265379134011
28.746618272242145,69.27360464018973
28.382849056132624,69.26437390667245
28.018642659474438,69.25516154895493
27.654397982661735,69.24606979576981
27.290153631584694,69.23711717705758
26.92590164028674,69.22831372233018
26.561636058256152,69.21966954850792
26.197349920738958,69.211194639139
25.833035984035078,69.20289908453137
25.46868805662603,69.19479296677767
25.104298921933037,69.1868863090948
24.73986179752289,69.17918922008592
24.37537031333565,69.17171174706698
24.010817001891784,69.16446395366707
23.646195581312,69.15745596513281
23.28149923473771,69.15069782665624
22.916720921690008,69.14419961902523
22.551853921771237,69.13797146596634
22.18689213832457,69.13202339476987
21.821827685365175,69.12636547934339
21.456654440986508,69.12100789750363
21.091365626654323,69.11596070903663
20.725954545806996,69.11123397605434
20.360414195946728,69.10683779656675
19.994737820148753,69.1027823106481
19.62891912278751,69.09907759170481
19.26295068890105,69.09573374060128
18.8972817369884,69.09269070748736
18.533459035634124,69.08957517791372
18.17189415001373,69.08571238649456
17.812696979926603,69.08038620956945
17.45597774696438,69.07289417298551
17.10185027248243,69.06254773957339
16.750426954199266,69.0486723771932
16.401819465245822,69.0306078741363
16.056134626800365,69.00770825453594
15.713472563720503,68.9793417088986
15.373923167607547,68.9448899941735
15.0375619815318,68.90374741931714
14.704314821879727,68.85532089499776
14.372624204134087,68.79904095597928
14.041524646022832,68.73475779596792
13.71112939049921,68.66265059965272
13.381574883846408,68.58290744942198
13.053000460219305,68.49571909318914
12.725548974908216,68.40127925042997
12.399365189381083,68.29978430540203
12.074595648217356,68.19143344845247
11.751388873332774,68.0764287648375
11.429894464192673,67.95497495867576
11.110263080344588,67.82727937948353
10.792647199591437,67.69355210361466
10.477346077536081,67.55404111626615
10.164770810416819,67.40897330202525
9.855043765907945,67.25839355393404
9.548252190747885,67.10232492751582
9.244482341188037,66.94079000485287
8.943820719160218,66.77381152772824
8.646352642462817,66.60141166988628
8.3521642040223,66.4236130469746
8.061339925007657,66.24043733810173
7.77396506067644,66.05190667677788
7.4901239022569825,65.85804247964212
7.209900954990119,65.65886620284296
6.933390044788352,65.45440422750553
6.661000108606711,65.2448627691592
6.393335549247586,65.03049257992362
6.130822518836107,64.81134857257105
5.873871946785112,64.58747654274342
5.622889473953049,64.3589248771086
5.37827466563376,64.12574413610355
5.140059346182948,63.88771473656148
4.907257631355464,63.64392669824085
4.679398085927006,63.39429010717663
4.456183272555281,63.138956363515085
4.237321449547587,62.87808499698085
4.0225258908297565,62.61184471476923
3.8117080352049366,62.34060007609804
3.605332412484713,62.065187258910726
3.40361431613924,61.785891311571795
3.2066834058986036,61.502840534615075
3.014668456405473,61.216163816163785
2.8276975538731377,60.92599075001848
2.64589783144221,60.63245113198587
2.4693949636655996,60.33567431317008
2.2983140816097234,60.03579061257304
2.1327788850049636,59.73292977636298
1.9729122736207518,59.42722209359624
1.8188357515205136,59.11879728670709
1.670669951537652,58.80778549020174
1.5285340500380042,58.49431607613955
1.3925463131840443,58.17851873626627
1.2628237101790227,57.860522488882154
1.1394818706296275,57.54045569497284
1.0226353245758772,57.218446518880576
0.9123974444934854,56.89462249743742
0.8088800455546339,56.56910956724198
0.7121940348992151,56.24203373512651
0.6224491413704432,55.91351974057084
0.5397535581934588,55.583690072368405
0.4642148487908989,55.25266759771751
0.39593900447260155,54.9205715471796
0.3349736966700849,54.58735208771833
0.28102419403813217,54.25201154329216
0.23371076801401225,53.914189832946455
0.1926603562942486,53.57396984844585
0.15749603455693595,53.23144445289059
0.12783614117815056,52.88671309006161
0.10329396326713725,52.539881924523705
0.08347726727705607,52.19106081009017
0.06798825566001843,51.8403638147917
0.05642340337227947,51.48790633362906
0.048373523758173276,51.133805735865536
0.043423915337143404,50.77817979741247
0.04115436478751966,50.42114538265327
-2.1588270030495176,50.05648821160884
-2.156775710022755,49.68627737113703
-2.1529013105418766,49.31674658353335
-2.1474017043437534,48.94788621415579
-2.1404739379682485,48.57968523189132
-2.1323141041972646,48.21213285549796
-2.1231174465678864,47.84521831695886
-2.113078346769247,47.47893057070847
-2.1023902019821943,47.11325794334016
-2.0912455786990467,46.748189836671976
-2.0798361473513474,46.38371450758463
-2.068352660810145,46.0198208710682
-2.0569798951966654,45.65647180680995
-2.0458326899812183,45.29332417357759
-2.034934791724252,44.93013945911822
-2.024277320568898,44.56691303182186
-2.0138508007894584,44.20364597105009
-2.003645728404777,43.840338316846925
-1.993652536461274,43.476990628177795
-1.983861699351658,43.11360373300309
-1.974263760559607,42.750178350087445
-1.9648491658951381,42.386714372633506
-1.9556083931020787,42.02321300226232
-1.9465318839035657,41.65967416302015
-1.9376101529057954,41.296099287774986
-1.9288336685925622,40.932488038604085
-1.9201928571539608,40.56884137697046
-1.911678203741224,40.20515986591616
-1.9032801507275137,39.84144388995614
-1.8949891891149637,39.47769438969714
-1.8867957877892874,39.1139114774175
-1.878690350350079,38.75009572690606
-1.8706633198985962,38.38624791997676
-1.8627052093925203,38.02236877744853
-1.8548064378007012,37.65845819106296
-1.8469574502575539,37.29451739460061
-1.8391487025910311,36.93054654074631
-1.8313706670816134,36.56654657966668
-1.8236161386879683,36.20253005839232
-1.8158824508017992,35.83851211130911
-1.80816913459584,35.47449291728182
-1.800475793961208,35.11047275988694
-1.7928021473585352,34.74645206593232
-1.7851478115814257,34.382429895717706
-1.777512482205963,34.01840743144919
-1.76989580850024,33.65438354121347
-1.7622974035860204,33.290358843984905
-1.754717017131639,32.92633355977006
-1.7471542665357922,32.5623068403649
-1.739608765099299,32.198279354947225
-1.7320802213775979,31.83425106249822
-1.7245683440192021,31.470221963009415
-1.717072718791719,31.106191396415117
-1.7095929996207413,30.742160242780663
-1.702128927046381,30.37812828207966
-1.6946800869127607,30.01409485424141
-1.6872461331147208,29.65006080739386
-1.6798268059388604,29.28602594447763
-1.672421732571419,28.92198984337728
-1.6650305164882226,28.55795270620306
-1.6576528757029223,28.19391495888404
-1.6502884684979313,27.82987591458821
-1.642936899129226,27.46583585203229
-1.635597884921752,27.10179512948145
-1.6282711254427475,26.737753370899174
-1.6209562160534703,26.373710341948613
-1.6136528009157958,26.009666424124447
-1.606360588904784,25.645621667108518
-1.5990792067872401,25.281575622025958
-1.5918083401214291,24.917528957754516
-1.5845476478125904,24.553480973368035
-1.5772967742993038,24.189432140971654
-1.570055387545004,23.82538224929679
-1.5628231232917795,23.461331225453183
-1.5555996986135865,23.097279532823844
-1.548384732044134,22.733226340826082
-1.5411778766730118,22.369172488771387
-1.533978832459039,22.005117504510945
-1.5267872756504133,21.641061631459348
-1.5196027928478508,21.277004226906886
-1.5124250775688244,20.91294637363501
-1.5052538213775561,20.548887208869406
-1.4980886684015595,20.184827123226775
-1.490929245862299,19.82076568530243
-1.483775238708838,19.456703546534662
-1.4766263061903633,19.092640087588503
-1.4694820927358152,18.728575716407402
-1.4623423068202124,18.364510392233672
-1.4552065753411871,18.000443739246638
-1.4480745430402753,17.636376182634898
-1.4409458773061274,17.272307444375052
-1.433820254819122,16.908237793860884
-1.4266973432202161,16.544167002445555
-1.4195767784434163,16.18009504660646
-1.4124582365659857,15.816022129161961
-1.405341385645889,15.45194807942142
-1.3982259020053176,15.087873076680612
-1.3911114126287232,14.723796713008587
-1.383997562033581,14.35971940493542
-1.3768840177650084,13.995640883096122
-1.3697704563000133,13.63156140825759
-1.3626565861641988,13.26748098042036
-1.3555419936788156,12.903398939487625
-1.348426372512172,12.539316353489625
-1.341309372993138,12.175232145797333
-1.3341906483072175,11.811147213746494
-1.3270698574569193,11.447060815772703
-1.319946685258595,11.0829736762318
-1.3128207912907421,10.718885120122179
-1.3056918192928988,10.354795561671095
-1.298559437444649,9.990704838822104
-1.291423321951299,9.62661309012657
-1.2842830997259982,9.262519907643243
-1.2771384151879035,8.898425740067673
-1.2699889767458794,8.53433054665496
-1.2628344520468788,8.170234139487034
-1.2556744769568233,7.806136495109493
-1.2485086867429072,7.442037596218853
-1.2413367988051152,7.077937932298213
-1.2341584312378862,6.713836614565852
-1.2269732372483306,6.349734499728939
-1.2197809163717341,5.985631098279915
-1.2125811042860832,5.6215264509980845
-1.2053734773725897,5.257420777916549
-1.198157662506174,4.893313638985405
-1.1909333447930726,4.52920569429209
-1.1837001832453302,4.1650962517005
-1.176457862821498,3.8009859625542983
-1.1692060016763073,3.436873987557796
-1.1619442529092272,3.0727612068203953
-1.1546723162859494,2.70864714826023
-1.1473898680336143,2.3445320231200992
-1.1400965350887244,1.9804154001602603
-1.1327919207959996,1.616297490598635
-1.1254757834631068,1.2521789633384897
-1.1181477728945044,0.888058677429205
-1.110807460515813,0.5239371049205133
0.0,0.0
