x,y
0.5182481861511748,-22.38679854771731
0.5479687768108349,-22.749820595103994
0.5818555782957682,-23.112652784034463
0.6202325268052199,-23.475212663983577
0.6633953949255627,-23.837339013752192
0.7116309560033561,-24.198845253959327
0.7652259105168245,-24.559544550184803
0.8244668860758456,-24.91925017731097
0.889640546724472,-25.27777537378599
0.9610335929409279,-25.63493337805803
1.0389327252034306,-25.99053746500943
1.1236246075560326,-26.344400800220022
1.2153958676086147,-26.696336658572143
1.3145332058393984,-27.046158278513957
1.4213221568331877,-27.393678534151952
1.5359961543126852,-27.738694195689764
1.6586680713343842,-28.080964615439164
1.7893762002102187,-28.4202260464486
1.9281538053367555,-28.756213211531396
2.0750340782422296,-29.0886607970667
2.230050246889045,-29.417303489433692
2.3931946236674753,-29.741909749486453
2.5642447051056063,-30.062424962405206
2.742757706743938,-30.37897584623078
2.9282446455963016,-30.691727338447595
3.120216575110687,-31.000844303671734
3.3181845123009186,-31.30649160651928
3.521666688146349,-31.60882864648091
3.730305136933603,-31.90792005777297
3.9439538669462983,-32.20366845186092
4.162564967251807,-32.4959014586898
4.386093295914365,-32.784444558588675
4.614493638129876,-33.069123304754925
4.8477208519625705,-33.349763213951775
5.085729795476684,-33.626189766508276
5.32847529030229,-33.89822847918766
5.575912158069457,-34.16570486875314
5.827995220408251,-34.42844445196795
6.084679371817078,-34.6862727455953
6.3459193974918415,-34.93901533926676
6.6116667306848615,-35.18652299862487
6.881861510055977,-35.42873159953167
7.156434765722702,-35.66564576912667
7.4353162890407996,-35.8972789880525
7.71843583493186,-36.12364473695179
8.00572323118581,-36.34475638716469
8.29710826915841,-36.560627346465495
8.592520776639587,-36.77127113193101
8.891890544985095,-36.97670118776972
9.195147329116532,-37.17693092175591
9.502220993257996,-37.371973741663915
9.813041328765241,-37.561843128136346
10.127537871954846,-37.74655088584405
10.445628463775034,-37.92603154258482
10.767203400942044,-38.10003887624252
11.092135928980888,-38.268213609473676
11.42029805465481,-38.43018859515426
11.751561748292893,-38.58559675902857
12.085799016658378,-38.73407102684091
12.422881830080355,-38.87524425146725
12.762682231756246,-39.0087493586519
13.105072264883463,-39.13421927413915
13.449923863356915,-39.251286923673305
13.797109033939858,-39.359585160130344
14.146499819829701,-39.45874690925456
14.497965968871206,-39.548472099227595
14.851365242067425,-39.6288197898379
15.206543122106355,-39.70022103374245
15.563342395547469,-39.76318649225815
15.921605776081897,-39.818226863136076
16.281176050269117,-39.86585284412732
16.641895968234422,-39.906575060114605
17.00360835297145,-39.940904208849005
17.36615595460551,-39.96935098808161
17.729381523261907,-39.992426059129315
18.093127881934272,-40.0106401197432
18.457237744313744,-40.02450383124017
18.821553933393957,-40.03452778206879
19.185939566000865,-40.04119374124973
19.55032712961874,-40.044884741204825
19.91470558469429,-40.045903258407606
20.27907128781058,-40.04454127629083
20.64342063198486,-40.04109081472146
21.007750010234368,-40.03584389356641
21.372055815576335,-40.029092532692644
21.73633436815966,-40.02112871553291
22.100582061001596,-40.01224449838831
22.46479528711937,-40.00273186469164
22.828970403096054,-39.992882834309825
23.193103801948897,-39.98298939067563
23.557192204602654,-39.973331712550966
23.921235465320645,-39.96408038471652
24.285237737598173,-39.955259672329014
24.64920455942897,-39.946845164495045
25.013141468806776,-39.938812231716156
25.377054040159493,-39.93113624449388
25.74094781148085,-39.92379246402729
26.104828320764575,-39.91675618794959
26.46870110600441,-39.91000275032816
26.832571741628257,-39.903507448796226
27.196445765629846,-39.897245580987
27.560328752437087,-39.89119251740203
27.924226203609543,-39.88532355567453
28.288143657140942,-39.87961395700355
28.652086723893355,-39.87403909189063
29.016060941860527,-39.868574257969
29.380071849036185,-39.86319475287188
29.744124946979888,-39.8578759471008
30.108225810119542,-39.85259310185483
30.47238001288305,-39.847321514767174
30.83659309326415,-39.842036519905214
31.200870589256567,-39.83671345133634
31.56521807528821,-39.83132760669375
31.929641089352813,-39.82585428361067
32.29414513300994,-39.820268816154496
32.65873454192574,-39.81453815853365
33.02338967808295,-39.80847278019946
33.38804885843295,-39.80160763541496
33.75263039756819,-39.79334636969706
34.117051954266024,-39.78308851150153
34.48123122373802,-39.77023351641579
34.84508582832737,-39.75418094932979
35.208533463245644,-39.7343303386993
35.571491750836046,-39.71008114011174
35.93387834987598,-39.680832845588704
36.295610955576976,-39.645984983585976
36.65660722671642,-39.60493711899349
37.01678478563751,-39.55708888956953
37.37604773760668,-39.50192150917742
37.73425282347023,-39.43920332936875
38.091217325869124,-39.368940580386486
38.44675328092394,-39.29117155454256
38.80067272475526,-39.20593447128055
39.15278765704949,-39.11326769578075
39.502910113927214,-39.013209520355076
39.85085209507485,-38.90579820088132
40.19642567304715,-38.79107202967138
40.53944284753052,-38.669069299037204
40.87971561821138,-38.53982830129074
41.21705602121031,-38.40338732874392
41.55128061048488,-38.25978831712558
41.88224918735163,-38.10910806966464
42.20988010283716,-37.951470608273375
42.53411171032701,-37.78701605876692
42.854882508943405,-37.61588465626292
43.17213096137439,-37.43821663587899
43.48579553030804,-37.254152269166944
43.795814714866545,-37.06383175481024
44.10212701417214,-36.867395364360696
44.4046708909129,-36.66498336937011
44.70338484421103,-36.456735968521954
44.99820737318872,-36.24279339693385
45.28907694053406,-36.023295926157616
45.57593204536926,-35.79838382774505
45.858711150382376,-35.56819726394544
46.13735275469564,-35.33287650631061
46.41179535743126,-35.09256186282653
46.681977421277296,-34.84739349574248
46.94783744535596,-34.597511640176094
47.20931389235531,-34.34305660411337
47.46634526139757,-34.08416862267194
47.71887005160495,-33.82098789453525
47.96682672566551,-33.553654654820946
48.21015374626732,-33.28230917508083
48.44878964896675,-33.00709172686672
48.68267081970421,-32.72813995847021
48.91169302032132,-32.44554163980514
49.135679435794486,-32.159295349938944
49.3544178735217,-31.869356274843355
49.567695084310046,-31.5756782159917
49.77529781896661,-31.278214974857306
49.97701271899598,-30.976920280045174
50.17262653520525,-30.671747969462793
50.36192598196732,-30.362651881017666
50.5446977736551,-30.04958574331478
50.720728624641545,-29.73250335782746
50.88980521286538,-29.411358526029034
51.0517142891337,-29.086105012958654
51.20626136785077,-28.756713088334187
51.353437012566765,-28.423315153926858
51.493484603532586,-28.086265094823077
51.626734853702985,-27.74599330786479
51.75351924115024,-27.402930845708973
51.87416924394664,-27.05750876101262
51.98901284248423,-26.710156721934293
52.098177556355566,-26.361222966264144
52.201297550066684,-26.010855270992856
52.29768603952629,-25.659070978785024
52.386631684013,-25.305877485777014
52.46742310637119,-24.951282260973525
52.53935271859892,-24.595293101286792
52.601929096620665,-24.237940465682357
52.655193848257774,-23.87931081244395
52.69953601757001,-23.519526997590468
52.735371391297434,-23.158714755440162
52.76311568331177,-22.79699978387711
52.78318460748471,-22.43450774435123
52.796051808017175,-22.071363205287362
52.802524921140005,-21.707683958354842
52.803769949573315,-21.343580581257505
52.80103523725984,-20.97916197572739
52.79556912814228,-20.614537079930695
52.78861989329504,-20.249814868467798
52.78141806035205,-19.885102676401463
52.77483331293449,-19.52047639610634
52.76908338163809,-19.155955119087132
52.764065922881294,-18.791530028274877
52.75966748066091,-18.42719125000969
52.75577456253956,-18.062928983500044
52.75227363964569,-17.698733464388546
52.74905132884447,-17.334594855449495
52.745994210566856,-16.970503319457183
52.742988755941305,-16.606449055620065
52.739921508964635,-16.242422299580763
52.73667901363362,-15.878413177679406
52.73314785037924,-15.514411889124448
52.72923070353531,-15.150409835451935
52.724889207921535,-14.786402936034905
52.720135058906266,-14.422390935834173
52.71498705652087,-14.058374017020586
52.70946403723088,-13.694352398199158
52.70358480106765,-13.330326370843245
52.69736811162835,-12.966296153557865
52.69083276894434,-12.602261964948028
52.68399760948118,-12.238224060052925
52.67688139683604,-11.87418269391174
52.66950296747444,-11.510138121563653
52.661881121427754,-11.146090525179517
52.65403462229317,-10.782040159798509
52.64598234297037,-10.417987280459819
52.63774304705656,-10.053932105768471
52.62933549814893,-9.689874927197806
52.620778496278824,-9.325815963352845
52.612090914345934,-8.961755396404438
52.60329151594747,-8.597693481391765
52.59439910111479,-8.233630509788181
52.58543246987925,-7.869566700198704
52.57641042227221,-7.50550227122835
52.56735179475918,-7.141437477916302
52.55827531450319,-6.777372575301748
52.54919981796977,-6.413307781989701
52.54014286642854,-6.049243280151007
52.531114224236845,-5.685179251956516
52.52211531232729,-5.321115697406224
52.513145620621515,-4.957052616500134
52.50420456617283,-4.592990009238248
52.495291675337,-4.228927802752217
52.4864064016015,-3.8648660334762184
52.47754816201963,-3.500804737844426
52.46871648294717,-3.1367438429884933
52.45991078143743,-2.7726833124742534
52.45113054741201,-2.4086231827358766
52.44237523435841,-2.044563453773364
52.433644259329895,-1.6805041255867106
52.42493714868227,-1.3164451617417496
52.41625335590301,-0.9523865258043169
52.40759229804539,-0.5883282906427441
52.39895346503103,-0.2242703833886921
52.39033638321574,0.13978723239200316
52.38174043321865,0.5038444838310062
52.373165068527214,0.8679014073624849
52.364609815497246,1.2319580394206069
52.35607409118201,1.5960143800053794
52.34755738550314,1.9600704655509666
52.33905915194812,2.3241262596231973
52.33057884400439,2.688181762222071
52.32211595159359,3.05223700978176
52.31366992820317,3.416292002302267
52.30524019088642,3.7803467762177565
52.296826229564985,4.144401331528233
52.28842757059465,4.508455631799523
52.280043594594545,4.872509713465796
52.27167375505214,5.236563612961222
52.263317578323225,5.600617330285799
52.254974517895235,5.964670865439533
52.246644027255655,6.328724218422423
52.23832555989196,6.692777389234461
52.23001853285743,7.056830377875658
52.22172247250785,7.420883257214346
52.213436868764845,7.784935990816353
52.20516110224757,8.148988578681687
52.19689466287764,8.51304109367868
52.18863704057665,8.877093462938994
52.18038768883213,9.241145722896807
52.172146097565644,9.605197909986277
52.16391168383052,9.969249987773235
52.15568390111421,10.333302029126028
52.14746223933834,10.697353997610485
52.13924615199036,11.061405893226596
52.13103509255777,11.42545775240854
52.122828550962154,11.789509575156316
52.11462598069099,12.153561361469926
52.10642683523175,12.517613147783536
52.09823060450606,12.881664934097143
52.09003674200136,13.245716683976582
52.081844664770955,13.609768470290188
52.07365386273648,13.97382025660379
52.06546382581958,14.337872079351568
52.05727400750767,14.701923974967688
52.049083861288246,15.065975870583804
52.04089284064875,15.430027802634088
52.03270039907665,15.794079843986882
52.02450602649358,16.15813195820801
52.01630917638701,16.52218414529748
52.00810930224439,16.886236441689462
51.99990589398734,17.250288810949783
51.991698405103314,17.61434128951261
51.983486289079806,17.978393913812106
51.975268999404264,18.34244668384828
51.967046025998286,18.706499563186966
51.958816785915204,19.070552588262327
51.95058076907662,19.43460579550853
51.94233746540419,19.798659148491424
51.93408629195118,20.16271268364516
51.92582673863924,20.52676640096974
51.91755825895582,20.89082030046517
51.90928030638838,21.254874418565613
51.900992407292726,21.61892875527107
51.89269397872214,21.982983310581545
51.88438443772992,22.347038120931202
51.87606327423769,22.711093149885876
51.86772997816709,23.075148433879733
51.85938400300556,23.439204009346945
51.85102480224058,23.80325980341918
51.84265186579379,24.167315888964765
51.834264610718456,24.531372265983705
51.825862526936206,24.895428934476
51.81744510436867,25.25948593087582
51.80901176006917,25.623543218748992
51.80056194752515,25.98760083452969
51.79209515665822,26.35165877821791
51.78361087739003,26.715717049813648
51.77510856320805,27.079775685751084
51.766587631165564,27.443834722464377
51.75804753475002,27.807894123519368
51.7494878003172,28.17195385248189
51.7409078813546,28.53601398222027
51.73230723134968,28.90007454916867
51.723685267355705,29.264135516892942
51.71504147929433,29.628196885393077
51.70637539352134,29.992258691103245
51.69768642709002,30.356320934023444
51.68897512651293,30.7203835777195
51.68024389644523,31.084446658625595
51.67149608883051,31.448510140307544
51.662735164914835,31.812573913462842
51.65396451307595,32.1766379780915
51.645187630994116,32.54070233419352
51.63640794348126,32.904766945334714
51.62762883891511,33.26883173864677
51.61885374210756,33.6328966776955
51.61008611430472,33.996961726046734
51.60132941675269,34.361026883700475
51.59258703782919,34.72509211422255
51.583862402346135,35.08915734474463
51.57515893511544,35.45322257526671
51.566480097383206,35.81728773292044
51.55782931396132,36.18135281770585
51.54921000966171,36.54541779318875
51.54062564573045,36.909482586500786
51.5320796105453,37.273547197642
51.52357532891817,37.63761155374402
51.51511626209515,38.001675654806846
51.50670583488813,38.36573946439633
51.498347472109046,38.729802946078266
51.49004459856981,39.093866063418524
51.481800675516496,39.45792874354875
51.47361912776102,39.82199098646896
51.465503343681135,40.18605275574496
51.45745678452292,40.55011401494258
51.44948287509828,40.91417472762767
51.44158504021915,41.278234857366044
51.433766741131606,41.64229436772354
51.42603140264755,42.006353222265986
51.41838241314473,42.37041138455922
51.41082323386924,42.734468781734904
51.40335732606715,43.0985254502272
51.395988078116225,43.46258135360194
51.38871891482836,43.826636382556615
51.381553297449656,44.190690537091214
51.374494650791995,44.55474381720576
51.36754639966732,44.91879615003192
51.36071196888754,45.2828474991355
51.35399478326457,45.64689782808233
51.3473983040445,46.01094710043826
51.340925919605056,46.37499531620327
51.33458109119232,46.739042438943216
51.328367280052404,47.10308839578973
51.322287874563024,47.46713315030867
51.31634629953611,47.831176666065836
51.31054597978357,48.195218943061256
51.304890376551484,48.559259944860756
51.299344403734835,48.92329861487341
51.293716271866415,49.28733003448638
51.28767351915134,49.65134575097238
51.280861058175645,50.01533676509159
51.27292376509115,50.3792939683017
51.26350647961554,50.743208324928716
51.25225404146647,51.10707079929863
51.23881136322993,51.47087231930332
51.22282332105776,51.83460392213712
51.2039347911018,52.19825649925771
51.181790649513886,52.5618210149911
51.15603573601166,52.92528847009747
51.12631499961531,53.288649355258634
51.092278781602076,53.65185787272381
51.05359203335107,54.0147687230258
51.00993001711132,54.37716672596072
50.96096897885444,54.73883025247672
50.906385200986165,55.09953756421943
50.84585489304395,55.45906703213703
50.779054300999405,55.817196954309324
50.705659707258306,56.17370566525027
50.62534732135806,56.528371535908036
50.53779335283611,56.88097286436242
50.442674084098215,57.23128798512741
50.339665761115995,57.5790951962828
50.228473886499,57.924181540109046
50.10900041589764,58.26639213495246
49.981373561153646,58.60563899229418
49.84578077606812,58.941851757753284
49.70240966017877,59.274960076948844
49.551447849457475,59.604893559065786
49.393082870573636,59.93158184972318
49.22750232306497,60.25495463097429
49.05489377003504,60.57494151200403
48.87544477458738,60.89147210199731
48.68934289982559,61.20447608300738
48.496775745287344,61.513883064219144
48.2979309105104,61.81962265481752
48.09299592216414,62.12162453685576
47.882158379786276,62.419818355952934
47.66560588291455,62.714133721294
47.44352599465252,63.00450027849799
47.21610624166954,63.29084763674983
46.98353425993754,63.5731054416686
46.74599761256006,63.85120337530756
46.50368382620648,64.12507104685163
46.256780536848716,64.39463806548572
46.00547530759031,64.65983411326306
45.749955701534816,64.92058879936857
45.490409318219946,65.17683176942136
45.22701796415053,65.42849215896211
44.959893273621304,65.6754932011961
44.68904198695357,65.91774923939134
44.414429746725695,66.15517108270136
44.13602146683264,66.3876695402797
43.85378206116936,66.61515542127995
43.56767651649916,66.83753957128982
43.27766981958534,67.05473276302868
42.983726957191216,67.26664576921593
42.685812843211735,67.47318939900512
42.38389242797605,67.67427442511566
42.07793069824744,67.8698116931352
41.767892604355076,68.05971201221736
41.45375468269389,68.24387329381975
41.135573078318785,68.4221053880128
40.81349673411388,68.59411532764113
40.4876993317642,68.75958274705411
40.1583545529548,68.9181872806011
39.82563615223908,69.06960848976308
39.48971784773626,69.21352593602111
39.150773321131396,69.34961925372448
38.80897629054371,69.47756804078838
38.464500510526584,69.59705182225966
38.117519735633415,69.70775026892184
37.76820761111509,69.80934294225591
37.41673774578832,69.90151694561592
37.063280833736265,69.98416687495012
36.70800152097,70.05760278503922
36.3510612472937,70.12236116902616
35.99262130677485,70.1789893410022
35.632842993480935,70.2280346150585
35.27188760147944,70.27004419598381
34.90991642483787,70.30556532500103
34.54709072118954,70.33514531620136
34.18357178460194,70.35933141080773
33.81952090914256,70.37867085004294
33.455099352444726,70.3937109115641
33.090468445010096,70.40499887302825
32.7257854002792,70.41307417874603
32.36115595021134,70.41837764573182
31.99660800338021,70.4212010388134
31.632138572183923,70.42177688085917
31.26774419537639,70.42033667458091
30.90342137527736,70.41711192269034
30.53916654133824,70.41233412789921
30.174976195878784,70.40623479291924
29.81084691408708,70.39904545689629
29.44677512541453,70.39099765897632
29.082757332180876,70.38232286543686
28.718790036705876,70.37325257898966
28.3548697048751,70.36401801087308
27.990992292495765,70.35481397459039
27.627152225139966,70.34573232068237
27.26334279892054,70.33679039181361
26.899557127779495,70.32799820738067
26.535788362093,70.31936582321428
26.17202972510558,70.31090318584266
25.80827440362757,70.30262035109655
25.44451551160096,70.29452733837248
25.080746235836106,70.28663413063282
24.716959763143343,70.27895078370835
24.353149243898834,70.27148728056147
23.98930782847877,70.26425364058866
23.625428740127642,70.25725991962071
23.261505129221632,70.25051610061999
22.897530109702743,70.24403220298302
22.53349690481548,70.23781828254059
22.169398701370184,70.23188428582088
21.805228649743025,70.22624023222048
21.440979900310182,70.22089621400426
21.076645603447826,70.2158622141346
20.712218982400458,70.2111482155739
20.34769318754426,70.20676423771872
19.983061369255395,70.20272033639979
19.61831671434421,70.19902649457948
19.25345237318688,70.19569273165439
18.888472572147037,70.19265543356488
18.523429630691798,70.1895294547073
18.158420791619022,70.18562986913295
17.79355113107297,70.18021957716277
17.428925652329568,70.17256147911763
17.064649395098904,70.16191851175259
16.700827435525234,70.14755357538857
16.337564813318664,70.1287296067806
15.974966568189275,70.10470950624959
15.613137776281329,70.07475621055062
15.25218344087075,70.03813262000457
14.89220860166763,69.99410167136648
14.533318917762937,69.94194889057641
14.175627225778992,69.8812572885667
13.81925758406226,69.81206803594868
13.464338641664547,69.73460877341213
13.11099915694015,69.64911042072208
12.759367815375038,69.55580393407772
12.409573338889349,69.45492026967821
12.061744485837384,69.34669034728863
11.716009941705119,69.23134512310813
11.372498391978517,69.1091155533359
11.031338595011881,68.98023259417113
10.69265930915952,68.84492720181305
10.356589147039063,68.7034300045533
10.023251001103556,68.55593814768193
9.692750967654,68.4025513150862
9.365182755373834,68.24329770681314
9.040638797750576,68.07819819964175
8.71921149183757,67.90727359748269
8.40099334399066,67.7305447406808
8.086076824131537,67.54803250601509
7.774554365747711,67.35975773383042
7.466518402326701,67.1657412644716
7.162061367356021,66.96600397471767
6.861275730757347,66.76056670491343
6.564253962452362,66.54945025896959
6.271090973452101,66.33267522219177
5.981957822181422,66.11025376359254
5.697183436320761,65.88218045448068
5.417185387884468,65.64843999250505
5.142385876026388,65.40901663810455
4.873207099900368,65.16389465171802
4.610071258660254,64.91305825735014
4.353328958317224,64.65651594416241
4.103010912875994,64.39438470227239
3.858845760643615,64.12688404755016
3.6205083266590914,63.85425167651623
3.387673435961424,63.57672528569106
3.1600158407212646,63.294542608029374
2.937253540468235,63.00793008189336
2.7192978908684284,62.71706364788658
2.506243219986163,62.42207140854829
2.2982166466381297,62.12307286795378
2.095345143904337,61.820187530178345
1.897755757733131,61.51353500859982
1.705575570507028,61.20323484372767
1.5189315917402109,60.889406539637186
1.337950867381031,60.57216967327203
1.162760443377832,60.25164378514168
0.9934873656789615,59.92794841575558
0.8302586802327705,59.60120310562323
0.6732014329876064,59.27152739525408
0.5224426698918203,58.93904086159179
0.37810940045959207,58.60386300871164
0.24032870707343673,58.26611337712313
0.10922763568170554,57.925911543769914
-0.015066804201421848,57.58337704916143
-0.13242753019343023,57.23862943380715
-0.24272753278013998,56.891788201782404
-0.3458398024473714,56.54297293003083
-0.4416372203784378,56.19230319549604
-0.5299927770591558,55.839898538687535
-0.6107794265411818,55.485878463680606
-0.6838701228761644,55.13036251098475
-0.7491666031094992,54.77346982033356
-0.8067862217005077,54.415316470990405
-0.8571080397465825,54.05601482593343
-0.9005859905630322,53.69567615511568
-0.937674153201841,53.334411728490196
-0.9688266431491566,52.97233281601001
-0.9944975758911376,52.60955068762817
-1.015141066913936,52.24617664973187
-1.0312112317037065,51.88232197227418
-1.0431621857466047,51.518097925208124
-1.0514480809629496,51.15361577848675
-1.0565229964047287,50.78898680206309
-1.0588410475580972,50.42432230232437
-1.0588317568449275,50.05972214532862
-1.0568121744064665,49.69523395053515
-1.05299179671619,49.330855495459595
-1.0475604822303182,48.966575412641156
-1.0407081258392439,48.60238233461901
-1.0326245495650195,48.23826489393231
-1.0234996118638655,47.874211723120276
-1.0135232076261744,47.51021149115623
-1.0028851588739989,47.146252794145184
-0.9917753240635561,46.78232426462631
-0.9803835980852416,46.41841453513881
-0.9688998393952797,46.05451227465602
-0.9575096436520767,45.69060633432211
-0.9463388180422252,45.32668920869823
-0.9354185502146499,44.96275900320758
-0.9247400595345516,44.59881619149434
-0.9142938002495722,44.234861392939415
-0.9040702266073491,43.87089508118699
-0.8940597199871921,43.506917839183764
-0.8842526982025787,43.14293024987646
-0.8746396519353145,42.778932823343446
-0.8652109989988768,42.41492610609727
-0.8559571572067431,42.05091064465046
-0.8468685443723799,41.686887021949715
-0.8379356147434358,41.32285578450758
-0.8291488225675563,40.95881747883663
-0.8204985492240399,40.594772615015195
-0.8119752489605353,40.23072177598999
-0.8035693395905165,39.866665544707715
-0.7952712753616249,39.502604431246766
-0.7870715105215056,39.13853898211967
-0.778960426449461,38.77446978027314
-0.770928440958965,38.41039737221971
-0.7629660447318303,38.046322268037756
-0.7550636555815344,37.682245014239804
-0.7472116913215512,37.318166193772576
-0.7394006061995182,36.95408638958278
-0.7316208544630847,36.59000611174878
-0.7238649671075454,36.22592579748061
-0.7161299565310127,35.86184559251495
-0.7084153490892875,35.49776546041763
-0.7007207440065099,35.13368547405698
-0.6930458498093229,34.769605596998844
-0.685390302156031,34.40552579280903
-0.6777537731391169,34.04144613435591
-0.670135934851056,33.67736658520531
-0.6625363865159812,33.313287108923035
-0.6549548730947073,32.949207705509096
-0.6473910302455457,32.58512841139767
-0.6398444571926326,32.22104922658875
-0.6323148624626115,31.85697011464816
-0.6248019545821328,31.492891075575915
-0.6173053327753296,31.128812109372014
-0.6098246327005095,30.764733216036447
-0.6023595993184906,30.40065439556922
-0.5949098318534061,30.03657564797033
-0.5874749659635634,29.672496936805615
-0.5800547466097812,29.30841829850923
-0.572648809450367,28.944339733081186
-0.5652567537094574,28.58026124052148
-0.557878287913692,28.216182784395944
-0.5505130841555537,27.852104364704577
-0.5431607416591786,27.488026017881552
-0.5358209689512105,27.12394767105853
-0.5284934745582995,26.75986939710384
-0.5211778577045787,26.395791159583318
-0.5138737540483558,26.031712922062795
-0.5065808721162776,25.66763472097645
-0.4992988475666484,25.303556556324267
-0.49202735249194746,24.939478428106256
-0.48476605898465386,24.575400299888248
-0.4775146027030718,24.211322208104406
-0.47027265573967314,23.84724415275473
-0.46303985375276935,23.48316606097088
-0.4558159052690073,23.119087969187042
-0.4486004459466913,22.755009913837377
-0.44139311144412907,22.390931858487704
-0.434193610287964,22.02685376670386
-0.4270016145706787,21.662775674920013
-0.4198167235164061,21.298697583136175
-0.4126386092176217,20.934619491352336
-0.4054669802009725,20.57054139956849
-0.3983014721247663,20.20646327135048
-0.39114172064731084,19.842385106698305
-0.38398739786107805,19.47830690561195
-0.37683817585855073,19.114228704525594
-0.3696936902980331,18.75015046700507
-0.36255364970616843,18.38607215661622
-0.35541768974126453,18.021993846227367
-0.3482854460616292,17.657915499404343
-0.3411565907597379,17.293837079712976
-0.3340307959280664,16.92975862358744
-0.32690773365909365,16.565680131027733
-0.31978703961112753,16.201601565599688
-0.31266838587664364,15.837522927303308
-0.3055514445481139,15.473444252572758
-0.29843588771801743,15.109365504973866
-0.29132135104466206,14.745286720940808
-0.284207470186352,14.381207864039412
-0.2770939172355664,14.017128897835509
-0.26998036428478434,13.65304985876326
-0.2628665198606456,13.288970746822676
-0.25575198318729025,12.924891562013759
-0.24863642635719746,12.56081226790233
-0.2415195214628355,12.196732900922562
-0.23440090416251574,11.832653461074457
-0.2272802465487174,11.468573875489675
-0.22015722071391608,11.104494217036553
-0.21303149875058736,10.740414449280921
-0.20590271631703524,10.376334572222783
-0.19877054550573903,10.012254622296307
-0.1916346584091743,9.648174526633154
-0.1844946906856452,9.284094321667492
-0.1773502779934631,8.920014007399322
-0.17020112885927496,8.555933547394478
-0.16304691537555271,8.191852978087121
-0.15588727320060414,7.827772263043091
-0.14872183799273708,7.463691402262382
-0.14155031827859485,7.099610432179164
-0.13437234971648884,6.735529352793442
-0.1271875679647232,6.371448127671041
-0.11999568154994489,6.0073667203777905
-0.1127963261304617,5.643285167347864
-0.10558917379874555,5.279203468581265
-0.09837386021310429,4.915121624077987
-0.09115005746601705,4.55103963383803
-0.08391743764996296,4.186957461427223
-0.076675672857414,3.8228751068455713
-0.0694243987466744,3.458792606527244
-0.062163250976055504,3.0947099604722386
-0.05489193807220425,2.7306271322463873
-0.0476101321275926,2.366544121849693
-0.04031746880052835,2.0024609292821496
-0.0330135473151515,1.638377554543756
-0.025698112632276802,1.27429399763452
-0.0183708368443798,0.9102102221202699
-0.01103128274142905,0.5461262644351702
0.0,0.0
